-2601.61, -2.64985, 16012.7
-2592.62, -2.6499, 16015.5
-2583.57, -2.6499, 16018.3
-2574.48, -2.6499, 16021.1
-2492.18, -2.64991, 16043
-2482.98, -2.65001, 16045.1
-2473.74, -2.64995, 16047.1
-2464.45, -2.64995, 16049.1
-2402.7, -2.64992, 16061.5
-2393.01, -2.64992, 16063.2
-2383.35, -2.64992, 16064.8
-2373.67, -2.64993, 16066.4
-2275.8, -2.64996, 16080.9
-2265.92, -2.64996, 16082.3
-2256.03, -2.64996, 16083.6
-2246.13, -2.64996, 16084.9
-2236.22, -2.64996, 16086.2
-2127.1, -2.64993, 16099.2
-2117.39, -2.64998, 16100
-2107.72, -2.65, 16100.7
-2098.02, -2.64997, 16101.3
-2088.29, -2.64997, 16101.9
-1960.07, -2.65006, 16107.5
-1950.1, -2.65006, 16107.8
-1940.13, -2.65006, 16108.1
-1870.04, -2.65006, 16109.9
-1860, -2.65006, 16110.1
-1849.95, -2.65006, 16110.3
-1839.89, -2.65006, 16110.5
-1829.83, -2.65006, 16110.7
-1749.15, -2.65006, 16111.8
-1739.05, -2.65007, 16111.9
-1728.94, -2.65007, 16112
-1526.28, -2.65007, 16112.5
-1516.13, -2.65007, 16112.5
-1511.04, -2.65006, 16112.5
-1505.94, -2.65006, 16112.5
-1500.82, -2.65006, 16112.5
-1392.03, -2.65006, 16111.8
-1381.73, -2.65003, 16111.7
-1371.52, -2.65003, 16111.8
-1361.38, -2.65002, 16111.9
-1259.86, -2.65006, 16112.5
-1249.71, -2.65007, 16112.5
-1239.55, -2.65007, 16112.6
-1229.39, -2.65006, 16112.6
-1219.23, -2.65007, 16112.6
-1209.08, -2.65007, 16112.6
-1088.14, -2.65006, 16111.7
-1083.15, -2.65007, 16111.6
-1073.14, -2.65007, 16111.3
-1063.13, -2.65007, 16111.1
-1053.11, -2.65006, 16110.8
-952.123, -2.65006, 16108.1
-941.98, -2.65007, 16107.8
-931.836, -2.65007, 16107.5
-921.691, -2.65007, 16107.2
-911.545, -2.65007, 16106.9
-793.94, -2.65007, 16103.4
-783.718, -2.65007, 16103.1
-773.5, -2.65007, 16102.8
-763.284, -2.65007, 16102.5
-660.751, -2.65001, 16099.3
-650.377, -2.65002, 16099
-640.013, -2.65006, 16098.6
-629.66, -2.65007, 16098.3
-619.317, -2.65007, 16098
-487.977, -2.65006, 16091.1
-478.057, -2.65006, 16090.3
-468.125, -2.65006, 16089.6
-458.184, -2.65006, 16088.8
-358.272, -2.65006, 16080.6
-353.212, -2.65006, 16080.2
-343.144, -2.65003, 16079.3
-333.167, -2.65003, 16078.3
-323.276, -2.65003, 16077.2
-175.727, -2.54007, 16058.4
-170.756, -2.54007, 16057.8
-165.763, -2.54007, 16057.1
-160.749, -2.54007, 16056.4
-155.715, -2.54007, 16055.8
-69.523, -2.54, 16043.8
-59.4608, -2.54, 16042.4
-49.399, -2.54001, 16040.9
-39.3376, -2.54003, 16039.4
-29.2765, -2.53997, 16037.9
65.7212, -2.54002, 16022.7
75.527, -2.54002, 16020.8
85.3405, -2.54003, 16018.8
95.1608, -2.54003, 16016.9
104.987, -2.54006, 16014.9
198.824, -2.54006, 15995.7
208.723, -2.54006, 15993.7
218.622, -2.54006, 15991.6
228.523, -2.54006, 15989.5
313.521, -2.54001, 15971.2
323.448, -2.54, 15968.9
333.27, -2.54, 15966.6
338.152, -2.54, 15965.3
343.03, -2.54, 15964.1
449.355, -2.54002, 15930.5
458.248, -2.54002, 15927.1
467.147, -2.54002, 15923.6
476.047, -2.54002, 15920
484.947, -2.54002, 15916.3
493.845, -2.54003, 15912.6
590.63, -2.54, 15862.1
598.461, -2.54002, 15857.1
606.183, -2.54002, 15852
613.823, -2.54002, 15846.9
621.456, -2.54002, 15841.6
703.234, -2.54003, 15778
710.127, -2.54003, 15771.8
716.903, -2.54002, 15765.5
723.563, -2.54002, 15759.2
730.108, -2.54002, 15752.8
806.159, -2.54002, 15670.1
812.139, -2.54002, 15662.8
817.998, -2.54002, 15655.5
823.738, -2.54002, 15648.1
829.362, -2.54002, 15640.7
891.269, -2.53999, 15551.5
893.943, -2.54004, 15547.4
899.285, -2.54006, 15539.1
904.58, -2.54003, 15530.9
909.747, -2.54003, 15522.6
956.591, -2.53998, 15439.1
961.104, -2.54008, 15430.6
965.601, -2.54007, 15422
970.083, -2.54006, 15413.4
974.523, -2.54003, 15404.8
1016.05, -2.54002, 15310
1019.35, -2.54003, 15301.3
1022.62, -2.54001, 15292.5
1025.86, -2.54005, 15283.7
1029.06, -2.54003, 15274.8
1032.13, -2.54003, 15266
1054.98, -2.54, 15185.8
1057.15, -2.54001, 15176.7
1059.29, -2.54001, 15167.4
1061.4, -2.53994, 15158.2
1063.47, -2.54004, 15148.8
1065.51, -2.54007, 15139.5
1084.34, -2.54008, 15044.1
1086.08, -2.54006, 15034.5
1087.8, -2.54006, 15024.7
1089.5, -2.54003, 15015
1091.17, -2.54013, 15005.3
1106.5, -2.5401, 14902.5
1107.49, -2.5401, 14892.9
1108.39, -2.5401, 14883.4
1109.18, -2.54011, 14873.9
1114.8, -2.55822, 14749.2
1115.01, -2.59549, 14739.4
1115.2, -2.62222, 14729.6
1115.43, -2.65341, 14719.8
1115.73, -2.65016, 14710.1
1117.44, -2.65002, 14597.9
1117.18, -2.65002, 14588.4
1117.01, -2.65002, 14583.6
1116.83, -2.65002, 14578.8
1111.41, -2.65006, 14470.4
1110.8, -2.65005, 14460.5
1110.18, -2.65006, 14450.5
1109.53, -2.65006, 14440.5
1102.55, -2.64976, 14321.7
1101.92, -2.64993, 14311.8
1101.36, -2.65, 14301.9
1101.11, -2.65, 14296.9
1096.5, -2.65006, 14210.7
1095.9, -2.65006, 14200.5
1095.28, -2.65006, 14190.3
1094.66, -2.65006, 14180.1
1087.61, -2.65003, 14072.5
1087.07, -2.65002, 14062.4
1086.52, -2.65005, 14052.3
1085.95, -2.65006, 14042.2
1085.38, -2.65006, 14032.1
1077.88, -2.65006, 13910.7
1077.21, -2.65006, 13900.5
1076.87, -2.65006, 13895.5
1076.53, -2.65006, 13890.4
1075.84, -2.65006, 13880.2
1069.03, -2.65002, 13778.6
1068.49, -2.65005, 13768.6
1068.22, -2.65005, 13763.5
1067.66, -2.65006, 13753.4
1062.04, -2.65005, 13657.2
1061.42, -2.65004, 13647.1
1060.8, -2.65005, 13637
1060.16, -2.65004, 13626.8
1059.84, -2.65004, 13621.8
1052.8, -2.65, 13505
1052.38, -2.65001, 13495.1
1051.95, -2.65003, 13485.1
1051.53, -2.65004, 13475.1
1051.09, -2.65003, 13465.1
1047.62, -2.64976, 13375.3
1047.41, -2.64975, 13365.5
1047.2, -2.64994, 13355.6
1046.98, -2.64996, 13345.7
1046.76, -2.64995, 13335.8
1045.85, -2.65001, 13202.7
1045.82, -2.65001, 13192.8
1045.78, -2.65001, 13182.9
1045.74, -2.65001, 13172.9
1045.69, -2.65001, 13162.9
1045.51, -2.64996, 13053.2
1045.68, -2.64998, 13043.4
1045.84, -2.64999, 13033.5
1045.99, -2.65, 13023.7
1047.37, -2.64999, 12924.2
1047.51, -2.64996, 12914.2
1047.73, -2.64995, 12904.3
1048.04, -2.64995, 12894.5
1051.34, -2.64994, 12826.3
1051.68, -2.64994, 12821.5
1052.41, -2.64994, 12811.9
1053.21, -2.64994, 12802.4
1054.1, -2.64994, 12792.9
1055.06, -2.64994, 12783.5
1056.09, -2.64994, 12774.1
1071.23, -2.64993, 12681.2
1073.18, -2.64993, 12671.8
1075.23, -2.64993, 12662.5
1077.39, -2.64993, 12653.3
1079.65, -2.64993, 12644.1
1100.83, -2.6499, 12571
1103.85, -2.6499, 12561.9
1106.96, -2.6499, 12553
1110.18, -2.6499, 12544.1
1113.48, -2.64992, 12535.3
1143.73, -2.64992, 12466.8
1147.94, -2.64993, 12458.4
1152.25, -2.64992, 12450.2
1156.65, -2.64992, 12442.1
1161.15, -2.64993, 12434.1
1165.75, -2.64992, 12426.2
1170.45, -2.64993, 12418.4
1224.08, -2.6499, 12346.6
1230.3, -2.6499, 12340
1236.72, -2.6499, 12333.6
1243.3, -2.6499, 12327.2
1250.02, -2.64989, 12321.1
1256.86, -2.6499, 12315.2
1341.21, -2.6499, 12262
1349.7, -2.6499, 12258.1
1354.01, -2.6499, 12256.3
1362.71, -2.6499, 12252.5
1371.44, -2.6499, 12248.8
1380.21, -2.6499, 12245.2
1485.26, -2.64993, 12210.1
1494.76, -2.64996, 12207.8
1504.32, -2.64996, 12205.6
1513.92, -2.64996, 12203.5
1523.55, -2.64997, 12201.5
1631.04, -2.64997, 12184.6
1640.93, -2.64997, 12183.5
1650.85, -2.64997, 12182.4
1660.78, -2.64997, 12181.4
1670.74, -2.64997, 12180.5
1765.74, -2.64992, 12173.6
1775.58, -2.64991, 12172.9
1785.44, -2.64989, 12172.2
1795.32, -2.64991, 12171.5
1805.22, -2.64991, 12170.9
1884.62, -2.64994, 12166.7
1894.4, -2.64994, 12166
1904.12, -2.64994, 12165.3
1913.78, -2.64994, 12164.6
2035.87, -2.64995, 12147.9
2044.88, -2.64992, 12145.9
2053.81, -2.64993, 12143.8
2062.67, -2.64993, 12141.5
2071.45, -2.64994, 12139.1
2139.31, -2.64995, 12113.8
2147.6, -2.64995, 12109.7
2155.81, -2.64995, 12105.4
2163.88, -2.64995, 12100.9
2225.5, -2.64996, 12058
2229.25, -2.64996, 12054.8
2236.71, -2.64996, 12048.4
2244.08, -2.64997, 12042
2251.28, -2.64997, 12035.4
2323.11, -2.64997, 11957.9
2329.27, -2.64997, 11950.3
2335.35, -2.64997, 11942.7
2341.28, -2.64998, 11935.1
2347.06, -2.64997, 11927.4
2352.7, -2.64998, 11919.7
2391.02, -2.65002, 11860.6
2393.43, -2.65004, 11856.6
2398.23, -2.65004, 11848.3
2402.99, -2.65005, 11840
2407.7, -2.65005, 11831.7
2412.38, -2.65005, 11823.2
2457.05, -2.65005, 11736.3
2461.32, -2.65005, 11727.4
2465.56, -2.64998, 11718.5
2469.77, -2.64998, 11709.5
2473.96, -2.65007, 11700.5
2520.07, -2.65003, 11595.2
2523.99, -2.65003, 11586
2527.96, -2.65003, 11576.9
2529.95, -2.65002, 11572.3
2581.6, -2.65002, 11454.7
2585.13, -2.65002, 11445.6
2588.58, -2.65002, 11436.5
2633.24, -2.65001, 11323.8
2636.91, -2.65001, 11314.9
2640.62, -2.65, 11306
2644.38, -2.64999, 11297.1
2648.19, -2.65, 11288.4
2680.71, -2.65003, 11220.2
2685.04, -2.65003, 11212
2689.42, -2.65002, 11203.9
2693.88, -2.65003, 11195.8
2696.15, -2.65003, 11191.8
2700.74, -2.65003, 11183.8
2734.95, -2.65001, 11127.9
2740.15, -2.65001, 11120.3
2745.44, -2.65, 11112.8
2750.81, -2.65, 11105.3
2756.28, -2.64998, 11098.1
2845.27, -2.65003, 11008.3
2852.58, -2.65003, 11003
2860.01, -2.65003, 10997.9
2867.55, -2.65003, 10993
2875.19, -2.65003, 10988.4
2958.51, -2.65003, 10957.7
2967.41, -2.65003, 10956.5
2976.36, -2.65003, 10955.6
2985.32, -2.65003, 10955.2
3088.28, -2.64994, 10980
3096.12, -2.64994, 10984.3
3099.99, -2.64995, 10986.6
3107.65, -2.6499, 10991.5
3115.18, -2.64993, 10996.6
3289.18, -2.64995, 11147.9
3295.6, -2.64995, 11152.2
3302.16, -2.64995, 11156.4
3305.52, -2.64995, 11158.4
3308.99, -2.64995, 11160.4
3372.7, -2.64995, 11185.9
3380.76, -2.64994, 11187.5
3388.86, -2.64994, 11188.9
3397.01, -2.64994, 11190
3405.18, -2.64995, 11190.7
3498.81, -2.64996, 11174.7
3506.57, -2.64996, 11171.4
3514.22, -2.64996, 11167.8
3576.39, -2.64996, 11127.5
3583.38, -2.64997, 11121.7
3590.23, -2.64998, 11115.8
3596.93, -2.64998, 11109.7
3603.49, -2.64997, 11103.6
3646.62, -2.64997, 11057.4
3652.6, -2.65, 11050.2
3658.54, -2.65, 11042.9
3664.43, -2.65, 11035.6
3670.27, -2.65001, 11028.1
3719.71, -2.65, 10954.8
3724.22, -2.65, 10946.9
3728.6, -2.65, 10938.9
3730.75, -2.65, 10935
3734.96, -2.65, 10926.9
3768.99, -2.65, 10847.5
3772, -2.65, 10838.7
3774.87, -2.65, 10830
3777.59, -2.65, 10821.3
3780.18, -2.65, 10812.5
3797.62, -2.65001, 10733
3798.33, -2.65, 10728.4
3799.01, -2.65, 10723.9
3799.66, -2.65, 10719.2
3805.95, -2.65005, 10629.7
3806.17, -2.65005, 10620.1
3806.34, -2.65005, 10610.4
3806.41, -2.65005, 10605.6
3804.98, -2.65, 10501.7
3804.61, -2.65002, 10491.8
3804.21, -2.6501, 10481.8
3803.77, -2.65006, 10471.8
3803.3, -2.65006, 10461.8
3798.35, -2.65006, 10381.4
3797.97, -2.65006, 10376.3
3797.59, -2.65006, 10371.2
3797.19, -2.65006, 10366.1
3796.79, -2.65006, 10361
3791.44, -2.65002, 10250.8
3791.28, -2.65005, 10245.8
3791.13, -2.65006, 10240.8
3790.97, -2.65007, 10235.8
3790.8, -2.65007, 10230.7
3790.08, -2.65004, 10150.4
3790.14, -2.65003, 10140.4
3790.28, -2.65002, 10130.6
3790.5, -2.65003, 10120.8
3797.25, -2.65, 10026
3798.44, -2.65003, 10016.9
3799.73, -2.65003, 10007.7
3800.43, -2.65003, 10003.2
3801.92, -2.65003, 9994.11
3803.53, -2.65003, 9985.09
3820.93, -2.65003, 9919.17
3822.53, -2.65003, 9914.88
3824.22, -2.65003, 9910.59
3826.03, -2.65003, 9906.28
3867.67, -2.65003, 9836.86
3873.87, -2.65003, 9829.58
3880.34, -2.65003, 9822.57
3883.72, -2.65003, 9819.18
3887.24, -2.65003, 9815.88
3890.92, -2.64996, 9812.69
3894.73, -2.65, 9809.6
3898.66, -2.65, 9806.6
3964.02, -2.65003, 9770.71
3973.27, -2.65003, 9767.16
3977.96, -2.65003, 9765.51
3982.75, -2.65003, 9764
3992.42, -2.64999, 9761.19
4002.16, -2.65002, 9758.61
4011.96, -2.65003, 9756.26
4087.14, -2.65003, 9744.17
4097.24, -2.65003, 9743.08
4102.31, -2.65003, 9742.59
4112.5, -2.65003, 9741.72
4122.7, -2.65003, 9740.96
4189.25, -2.65007, 9738.14
4199.53, -2.65007, 9737.99
4209.8, -2.65007, 9737.9
4220.06, -2.65004, 9737.85
4315.6, -2.64991, 9736.66
4325.69, -2.64997, 9736.63
4335.76, -2.64994, 9736.62
4345.76, -2.64993, 9736.55
4409.7, -2.64993, 9734.72
4419.52, -2.64993, 9734.22
4429.26, -2.64993, 9733.64
4438.95, -2.64993, 9732.99
4448.57, -2.64992, 9732.26
4558.81, -2.64992, 9715.08
4567.53, -2.64992, 9712.72
4576.19, -2.64992, 9710.18
4661.76, -2.6499, 9672.25
4670.14, -2.64991, 9667.2
4674.32, -2.64991, 9664.59
4678.5, -2.6499, 9661.92
4755.29, -2.64991, 9605.27
4759.27, -2.64992, 9602.03
4763.26, -2.64995, 9598.75
4771.19, -2.64993, 9592.09
4815.77, -2.64992, 9550.93
4822.65, -2.64992, 9543.88
4829.38, -2.64992, 9536.79
4835.96, -2.64992, 9529.65
4883.43, -2.64992, 9469.9
4886.17, -2.64992, 9465.88
4891.6, -2.64992, 9457.75
4894.29, -2.64981, 9453.64
4899.61, -2.64988, 9445.33
4904.86, -2.64996, 9436.95
4948.93, -2.64995, 9358.05
4953.51, -2.64995, 9348.93
4958, -2.64993, 9339.8
4962.34, -2.64993, 9330.7
4991.7, -2.64993, 9258.57
4994.74, -2.64994, 9249.54
4997.63, -2.64994, 9240.53
5000.38, -2.64994, 9231.54
5002.99, -2.64994, 9222.55
5022.03, -2.64996, 9134.87
5022.8, -2.64996, 9130.04
5023.54, -2.64996, 9125.18
5024.25, -2.64996, 9120.28
5024.94, -2.64996, 9115.34
5033.48, -2.64998, 9034.86
5033.88, -2.64998, 9029.79
5034.25, -2.64998, 9024.7
5034.91, -2.64996, 9014.56
5035.18, -2.64996, 9009.51
5035.43, -2.64996, 9004.47
5036.68, -2.65, 8928.74
5036.65, -2.65, 8923.65
5036.62, -2.65, 8918.54
5036.57, -2.65, 8913.42
5035.39, -2.65, 8861.59
5035.21, -2.65, 8856.36
5035.02, -2.65, 8851.12
5034.82, -2.65, 8845.87
5034.39, -2.65, 8835.36
5029.13, -2.6498, 8741.53
5028.41, -2.64975, 8731.17
5028.04, -2.64974, 8725.99
5027.27, -2.64988, 8715.62
5021.62, -2.64997, 8647.97
5021.14, -2.64997, 8642.75
5020.16, -2.64999, 8632.32
5019.17, -2.65002, 8621.9
5018.16, -2.65003, 8611.49
5017.13, -2.65002, 8601.1
5011.96, -2.65003, 8549.29
5011.43, -2.65003, 8544.09
5010.37, -2.65003, 8533.71
5009.28, -2.65003, 8523.34
5008.18, -2.65003, 8512.99
5000.18, -2.65001, 8435.68
4999.24, -2.65004, 8425.48
4998.27, -2.65004, 8415.28
4997.3, -2.65005, 8405.09
4987.85, -2.65005, 8313.07
4986.73, -2.65005, 8302.8
4986.17, -2.65005, 8297.66
4985.6, -2.65006, 8292.51
4977.39, -2.65006, 8220.54
4976.19, -2.65002, 8210.29
4974.97, -2.65002, 8200.06
4973.76, -2.64999, 8189.83
4963.7, -2.65006, 8107.82
4962.44, -2.65003, 8097.55
4961.26, -2.65002, 8087.37
4960.15, -2.65002, 8077.25
4959.04, -2.65006, 8067.13
4950.36, -2.65006, 7990.81
4949.17, -2.65006, 7980.61
4947.98, -2.65006, 7970.42
4946.8, -2.65003, 7960.26
4945.72, -2.65002, 7950.17
4938.5, -2.65006, 7874.77
4937.54, -2.64991, 7864.69
4936.67, -2.64982, 7854.68
4936.27, -2.6498, 7849.69
4935.53, -2.64993, 7839.74
4930.58, -2.65003, 7760.01
4930.27, -2.65005, 7754.96
4929.64, -2.65006, 7744.85
4929.33, -2.65006, 7739.78
4928.38, -2.65006, 7724.58
4922.63, -2.65006, 7633.3
4922.3, -2.65006, 7628.19
4921.97, -2.65006, 7623.07
4921.64, -2.65006, 7617.93
4921.31, -2.65006, 7612.77
4915.64, -2.65007, 7524.79
4914.97, -2.65006, 7514.4
4914.97, -2.65006, 7514.4
4914.29, -2.65006, 7503.95
4913.61, -2.65006, 7493.52
4907.47, -2.65006, 7400.07
4907.13, -2.65006, 7394.87
4906.44, -2.65006, 7384.47
4905.76, -2.65006, 7374.08
4905.07, -2.65006, 7363.71
4898.88, -2.62052, 7270.8
4898.19, -2.61, 7260.53
4897.51, -2.59478, 7250.26
4896.82, -2.57547, 7240.01
4896.14, -2.60577, 7229.72
4895.45, -2.59452, 7219.47
4887.85, -2.58082, 7106.08
4887.16, -2.5796, 7095.78
4886.46, -2.57839, 7085.5
4885.79, -2.57715, 7075.24
4882.38, -2.56822, 6999.4
4882.16, -2.56762, 6994.31
4881.73, -2.56642, 6984.11
4881.3, -2.56521, 6973.91
4881.08, -2.56461, 6968.8
4880.71, -2.56337, 6958.62
4879.46, -2.55144, 6878.63
4879.39, -2.5506, 6873.61
4879.33, -2.5496, 6868.58
4879.2, -2.54729, 6858.47
4879.07, -2.54495, 6848.37
4878.94, -2.54267, 6838.26
4878.05, -2.52619, 6767.42
4877.92, -2.52384, 6757.3
4877.79, -2.52148, 6747.16
4877.66, -2.51913, 6737.03
4877.53, -2.51677, 6726.9
4876.29, -2.49421, 6629.81
4876.16, -2.49183, 6619.59
4876.09, -2.49063, 6614.47
4875.96, -2.48825, 6604.21
4875.83, -2.48587, 6593.96
4875.69, -2.48349, 6583.71
4874.96, -2.47039, 6527.38
4874.89, -2.4692, 6522.24
4874.76, -2.4668, 6511.95
4874.62, -2.46441, 6501.67
4874.49, -2.46202, 6491.39
4874.35, -2.45963, 6481.12
4873.61, -2.4465, 6424.67
4873.48, -2.44411, 6414.39
4873.41, -2.44292, 6409.25
4873.27, -2.44052, 6398.94
4873.13, -2.43813, 6388.65
4873, -2.43574, 6378.36
4871.76, -2.41425, 6286.01
4871.62, -2.41187, 6275.77
4871.48, -2.40949, 6265.53
4871.36, -2.40708, 6255.32
4871.34, -2.40591, 6250.24
4871, -2.39188, 6189.15
4870.94, -2.38953, 6178.97
4870.88, -2.38719, 6168.79
4870.85, -2.38602, 6163.69
4870.78, -2.38366, 6153.48
4870.72, -2.38131, 6143.27
4870.65, -2.37895, 6133.06
4871.16, -2.36067, 6052.39
4871.25, -2.35954, 6047.34
4871.34, -2.35841, 6042.28
4871.43, -2.35728, 6037.19
4871.52, -2.35613, 6032.09
4871.61, -2.35499, 6026.96
4872.92, -2.33777, 5949.92
4873, -2.33663, 5944.78
4873.08, -2.33547, 5939.63
4873.25, -2.33317, 5929.31
4873.42, -2.33086, 5919
4873.58, -2.32856, 5908.69
4873.75, -2.32625, 5898.4
4874.8, -2.34928, 5831.15
4874.88, -2.39688, 5825.94
4875.04, -2.42912, 5815.56
4875.2, -2.47012, 5805.18
4875.36, -2.46706, 5794.85
4875.52, -2.46709, 5784.52
4877.21, -2.46867, 5671.35
4877.36, -2.46881, 5661.1
4877.51, -2.46867, 5650.85
4877.65, -2.46878, 5640.61
4877.73, -2.46901, 5635.47
4884.67, -2.598, 5179.92
4884.72, -2.598, 5176.65
4884.77, -2.598, 5173.4
4884.87, -2.59799, 5166.97
4884.97, -2.59799, 5160.61
4885.07, -2.59799, 5154.33
4885.17, -2.598, 5148.13
4885.27, -2.59797, 5142
4885.37, -2.59796, 5135.96
4885.47, -2.59796, 5129.99
4885.56, -2.59796, 5124.09
4885.66, -2.59797, 5118.28
4885.75, -2.59796, 5112.54
4885.8, -2.59792, 5109.71
